timestamp,zone,load
11/20/2024 5:00:00 AM,SMECO,294.283
11/20/2024 5:00:00 AM,UGI,96.46
11/20/2024 5:00:00 AM,VMEU,67.884
11/20/2024 5:00:00 AM,ME,1509.63
11/20/2024 5:00:00 AM,PN,1773.982
11/20/2024 5:00:00 AM,JC,1885.538
11/20/2024 5:00:00 AM,EASTON,20.971
11/20/2024 5:00:00 AM,AECO,829.323
11/20/2024 5:00:00 AM,AEPAPT,3558.645
11/20/2024 5:00:00 AM,AEPIMP,2703.377
11/20/2024 5:00:00 AM,AEPKPT,485.828
11/20/2024 5:00:00 AM,AEPOPT,5977.278
11/20/2024 5:00:00 AM,AP,4811.088
11/20/2024 5:00:00 AM,EKPC,1146.874
11/20/2024 5:00:00 AM,CE,8311.916
11/20/2024 5:00:00 AM,DAY,1658.69
11/20/2024 5:00:00 AM,DEOK,2280.845
11/20/2024 5:00:00 AM,DOM,12673.77
11/20/2024 5:00:00 AM,DPLCO,1589.181
11/20/2024 5:00:00 AM,DUQ,1242.482
11/20/2024 5:00:00 AM,BC,2657.749
11/20/2024 6:00:00 AM,OE,6437.614
11/20/2024 6:00:00 AM,OVEC,33.0
11/20/2024 6:00:00 AM,PAPWR,518.496
11/20/2024 6:00:00 AM,PE,3725.567
11/20/2024 6:00:00 AM,PEPCO,2404.959
11/20/2024 6:00:00 AM,PLCO,4329.588
11/20/2024 6:00:00 AM,RECO,131.38
11/20/2024 6:00:00 AM,PS,4197.851
11/20/2024 6:00:00 AM,SMECO,333.175
11/20/2024 6:00:00 AM,UGI,108.05
11/20/2024 6:00:00 AM,VMEU,75.252
11/20/2024 6:00:00 AM,ME,1651.994
11/20/2024 6:00:00 AM,PN,1815.998
11/20/2024 6:00:00 AM,JC,2113.199
11/20/2024 6:00:00 AM,EASTON,24.244
11/20/2024 6:00:00 AM,AECO,886.885
11/20/2024 6:00:00 AM,AEPAPT,3846.726
11/20/2024 6:00:00 AM,AEPIMP,2896.168
11/20/2024 6:00:00 AM,AEPKPT,525.896
11/20/2024 6:00:00 AM,AEPOPT,6388.056
11/20/2024 6:00:00 AM,AP,5209.459
11/20/2024 6:00:00 AM,EKPC,1251.139
11/20/2024 6:00:00 AM,CE,8977.644
11/20/2024 6:00:00 AM,DAY,1816.7
11/20/2024 6:00:00 AM,DEOK,2501.551
11/20/2024 6:00:00 AM,DOM,13120.81
11/20/2024 6:00:00 AM,DPLCO,1766.913
11/20/2024 6:00:00 AM,DUQ,1333.741
11/20/2024 6:00:00 AM,BC,2978.247
11/20/2024 7:00:00 AM,ME,1725.86
11/20/2024 7:00:00 AM,OE,6714.074
11/20/2024 7:00:00 AM,OVEC,34.0
11/20/2024 7:00:00 AM,PAPWR,509.871
11/20/2024 7:00:00 AM,PE,3962.219
11/20/2024 7:00:00 AM,PEPCO,2536.945
11/20/2024 7:00:00 AM,RECO,142.292
11/20/2024 7:00:00 AM,PN,2044.182
11/20/2024 7:00:00 AM,PS,4424.172
11/20/2024 7:00:00 AM,SMECO,345.545
11/20/2024 7:00:00 AM,UGI,115.389
11/20/2024 7:00:00 AM,VMEU,77.836
11/20/2024 7:00:00 AM,JC,2222.757
11/20/2024 7:00:00 AM,PLCO,4529.244
11/20/2024 7:00:00 AM,EKPC,1302.959
11/20/2024 7:00:00 AM,DUQ,1387.931
11/20/2024 7:00:00 AM,EASTON,26.156
11/20/2024 7:00:00 AM,AECO,913.069
11/20/2024 7:00:00 AM,AEPAPT,3981.203
11/20/2024 7:00:00 AM,AEPIMP,3007.551
11/20/2024 7:00:00 AM,AEPOPT,6584.737
11/20/2024 7:00:00 AM,AP,5341.209
11/20/2024 7:00:00 AM,AEPKPT,547.815
11/20/2024 7:00:00 AM,CE,9935.374
11/20/2024 7:00:00 AM,DAY,1938.88
11/20/2024 7:00:00 AM,DEOK,2652.641
11/20/2024 7:00:00 AM,DOM,13142.32
11/20/2024 7:00:00 AM,DPLCO,1825.929
11/20/2024 7:00:00 AM,BC,3116.393
11/20/2024 8:00:00 AM,PEPCO,2583.647
11/20/2024 8:00:00 AM,OE,6821.755
11/20/2024 8:00:00 AM,OVEC,35.0
11/20/2024 8:00:00 AM,PAPWR,512.105
11/20/2024 8:00:00 AM,PE,4041.587
11/20/2024 8:00:00 AM,PLCO,4517.49
11/20/2024 8:00:00 AM,ME,1716.046
11/20/2024 8:00:00 AM,PS,4499.084
11/20/2024 8:00:00 AM,RECO,147.086
11/20/2024 8:00:00 AM,SMECO,338.712
11/20/2024 8:00:00 AM,UGI,117.164
11/20/2024 8:00:00 AM,VMEU,80.659
11/20/2024 8:00:00 AM,PN,2030.9
11/20/2024 8:00:00 AM,JC,2264.383
11/20/2024 8:00:00 AM,EASTON,26.651
11/20/2024 8:00:00 AM,AECO,888.857
11/20/2024 8:00:00 AM,AEPAPT,4024.276
11/20/2024 8:00:00 AM,AEPIMP,3049.956
11/20/2024 8:00:00 AM,AEPKPT,542.603
11/20/2024 8:00:00 AM,AEPOPT,6700.456
11/20/2024 8:00:00 AM,AP,5326.698
11/20/2024 8:00:00 AM,EKPC,1288.393
11/20/2024 8:00:00 AM,CE,10338.813
11/20/2024 8:00:00 AM,DAY,1956.0
11/20/2024 8:00:00 AM,DEOK,2662.0
11/20/2024 8:00:00 AM,DOM,13095.07
11/20/2024 8:00:00 AM,DPLCO,1801.251
11/20/2024 8:00:00 AM,DUQ,1410.167
11/20/2024 8:00:00 AM,BC,3041.772
11/20/2024 9:00:00 AM,OE,6908.049
11/20/2024 9:00:00 AM,OVEC,65.0
11/20/2024 9:00:00 AM,PAPWR,525.947
11/20/2024 9:00:00 AM,PE,3977.644
11/20/2024 9:00:00 AM,PEPCO,2509.821
11/20/2024 9:00:00 AM,PLCO,4470.243
11/20/2024 9:00:00 AM,SMECO,322.436
11/20/2024 9:00:00 AM,PS,4458.859
11/20/2024 9:00:00 AM,RECO,148.889
11/20/2024 9:00:00 AM,UGI,116.994
11/20/2024 9:00:00 AM,VMEU,78.019
11/20/2024 9:00:00 AM,ME,1676.226
11/20/2024 9:00:00 AM,PN,1986.051
11/20/2024 9:00:00 AM,JC,2237.106
11/20/2024 9:00:00 AM,EKPC,1278.058
11/20/2024 9:00:00 AM,EASTON,26.957
11/20/2024 9:00:00 AM,AEPAPT,3994.834
11/20/2024 9:00:00 AM,AEPIMP,3144.58
11/20/2024 9:00:00 AM,AEPKPT,552.525
11/20/2024 9:00:00 AM,AEPOPT,6752.447
11/20/2024 9:00:00 AM,AP,5242.702
11/20/2024 9:00:00 AM,BC,2899.907
11/20/2024 9:00:00 AM,AECO,830.117
11/20/2024 9:00:00 AM,DAY,1973.12
11/20/2024 9:00:00 AM,DEOK,2714.308
11/20/2024 9:00:00 AM,DOM,13097.88
11/20/2024 9:00:00 AM,DPLCO,1764.237
11/20/2024 9:00:00 AM,DUQ,1417.888
11/20/2024 9:00:00 AM,CE,10451.895
11/20/2024 10:00:00 AM,OE,6941.686
11/20/2024 10:00:00 AM,OVEC,39.0
11/20/2024 10:00:00 AM,PAPWR,555.134
11/20/2024 10:00:00 AM,PE,3961.715
11/20/2024 10:00:00 AM,PEPCO,2510.365
11/20/2024 10:00:00 AM,PLCO,4372.532
11/20/2024 10:00:00 AM,RECO,149.521
11/20/2024 10:00:00 AM,PS,4356.916
11/20/2024 10:00:00 AM,SMECO,315.027
11/20/2024 10:00:00 AM,UGI,116.422
11/20/2024 10:00:00 AM,VMEU,75.687
11/20/2024 10:00:00 AM,ME,1674.014
11/20/2024 10:00:00 AM,PN,2086.369
11/20/2024 10:00:00 AM,JC,2153.108
11/20/2024 10:00:00 AM,EASTON,26.268
11/20/2024 10:00:00 AM,AECO,780.972
11/20/2024 10:00:00 AM,AEPAPT,3944.783
11/20/2024 10:00:00 AM,AEPIMP,3110.583
11/20/2024 10:00:00 AM,AEPKPT,553.06
11/20/2024 10:00:00 AM,AEPOPT,6805.678
11/20/2024 10:00:00 AM,AP,5171.292
11/20/2024 10:00:00 AM,EKPC,1273.395
11/20/2024 10:00:00 AM,CE,10274.344
11/20/2024 10:00:00 AM,DAY,2001.48
11/20/2024 10:00:00 AM,DEOK,2815.618
11/20/2024 10:00:00 AM,DOM,13129.73
11/20/2024 10:00:00 AM,DPLCO,1733.225
11/20/2024 10:00:00 AM,DUQ,1430.275
11/20/2024 10:00:00 AM,BC,2840.375
11/20/2024 11:00:00 AM,OE,6927.397
11/20/2024 11:00:00 AM,OVEC,40.0
11/20/2024 11:00:00 AM,PAPWR,534.038
11/20/2024 11:00:00 AM,PE,3966.954
11/20/2024 11:00:00 AM,PEPCO,2501.644
11/20/2024 11:00:00 AM,PLCO,4383.839
11/20/2024 11:00:00 AM,RECO,149.633
11/20/2024 11:00:00 AM,PS,4358.805
11/20/2024 11:00:00 AM,SMECO,314.368
11/20/2024 11:00:00 AM,UGI,113.127
11/20/2024 11:00:00 AM,VMEU,70.329
11/20/2024 11:00:00 AM,ME,1660.772
11/20/2024 11:00:00 AM,PN,1986.328
11/20/2024 11:00:00 AM,JC,2038.444
11/20/2024 11:00:00 AM,EASTON,25.961
11/20/2024 11:00:00 AM,AECO,714.332
11/20/2024 11:00:00 AM,AEPAPT,3932.297
11/20/2024 11:00:00 AM,AEPIMP,3063.8
11/20/2024 11:00:00 AM,AEPKPT,544.146
11/20/2024 11:00:00 AM,AEPOPT,6785.925
11/20/2024 11:00:00 AM,AP,5115.915
11/20/2024 11:00:00 AM,EKPC,1319.278
11/20/2024 11:00:00 AM,CE,10166.867
11/20/2024 11:00:00 AM,DAY,2051.48
11/20/2024 11:00:00 AM,DEOK,2872.862
11/20/2024 11:00:00 AM,DOM,13075.31
11/20/2024 11:00:00 AM,DPLCO,1694.075
11/20/2024 11:00:00 AM,DUQ,1431.821
11/20/2024 11:00:00 AM,BC,2868.143
11/20/2024 12:00:00 PM,ME,1658.561
11/20/2024 12:00:00 PM,OE,6959.811
11/20/2024 12:00:00 PM,OVEC,43.0
11/20/2024 12:00:00 PM,PAPWR,506.548
11/20/2024 12:00:00 PM,PE,3947.857
11/20/2024 12:00:00 PM,PEPCO,2486.74
11/20/2024 12:00:00 PM,RECO,146.93
11/20/2024 12:00:00 PM,PN,1941.341
11/20/2024 12:00:00 PM,PS,4420.509
11/20/2024 12:00:00 PM,SMECO,299.967
11/20/2024 12:00:00 PM,UGI,113.178
11/20/2024 12:00:00 PM,VMEU,74.507
11/20/2024 12:00:00 PM,JC,2026.435
11/20/2024 12:00:00 PM,PLCO,4329.029
11/20/2024 12:00:00 PM,EKPC,1359.321
11/20/2024 12:00:00 PM,DUQ,1442.786
11/20/2024 12:00:00 PM,EASTON,25.757
11/20/2024 12:00:00 PM,AECO,779.106
11/20/2024 12:00:00 PM,AEPAPT,3912.132
11/20/2024 12:00:00 PM,AEPIMP,3025.427
11/20/2024 12:00:00 PM,AEPOPT,6888.848
11/20/2024 12:00:00 PM,AP,5135.482
11/20/2024 12:00:00 PM,AEPKPT,538.334
11/20/2024 12:00:00 PM,CE,10136.906
11/20/2024 12:00:00 PM,DAY,2082.07
11/20/2024 12:00:00 PM,DEOK,2920.572
11/20/2024 12:00:00 PM,DOM,13111.02
11/20/2024 12:00:00 PM,DPLCO,1703.901
11/20/2024 12:00:00 PM,BC,2862.406
11/20/2024 1:00:00 PM,PEPCO,2506.666
11/20/2024 1:00:00 PM,OE,7014.542
11/20/2024 1:00:00 PM,OVEC,39.0
11/20/2024 1:00:00 PM,PAPWR,511.142
11/20/2024 1:00:00 PM,PE,3943.286
11/20/2024 1:00:00 PM,PLCO,4288.433
11/20/2024 1:00:00 PM,PS,4506.436
11/20/2024 1:00:00 PM,RECO,149.342
11/20/2024 1:00:00 PM,SMECO,294.819
11/20/2024 1:00:00 PM,UGI,112.448
11/20/2024 1:00:00 PM,VMEU,74.345
11/20/2024 1:00:00 PM,ME,1634.593
11/20/2024 1:00:00 PM,PN,1947.563
11/20/2024 1:00:00 PM,JC,2147.774
11/20/2024 1:00:00 PM,EKPC,1361.73
11/20/2024 1:00:00 PM,EASTON,25.165
11/20/2024 1:00:00 PM,AECO,808.963
11/20/2024 1:00:00 PM,AEPAPT,3948.281
11/20/2024 1:00:00 PM,AEPIMP,2950.865
11/20/2024 1:00:00 PM,AEPKPT,543.939
11/20/2024 1:00:00 PM,AP,5159.328
11/20/2024 1:00:00 PM,BC,2904.943
11/20/2024 1:00:00 PM,AEPOPT,6835.754
11/20/2024 1:00:00 PM,DAY,2088.78
11/20/2024 1:00:00 PM,DEOK,2929.687
11/20/2024 1:00:00 PM,DOM,13131.87
11/20/2024 1:00:00 PM,DPLCO,1715.125
11/20/2024 1:00:00 PM,DUQ,1469.293
11/20/2024 1:00:00 PM,CE,10290.168
11/20/2024 2:00:00 PM,PEPCO,2465.252
11/20/2024 2:00:00 PM,OE,7051.256
11/20/2024 2:00:00 PM,OVEC,38.0
11/20/2024 2:00:00 PM,PAPWR,505.702
11/20/2024 2:00:00 PM,PE,3926.004
11/20/2024 2:00:00 PM,PLCO,4267.31
11/20/2024 2:00:00 PM,PS,4555.432
11/20/2024 2:00:00 PM,RECO,149.439
11/20/2024 2:00:00 PM,SMECO,303.645
11/20/2024 2:00:00 PM,UGI,111.138
11/20/2024 2:00:00 PM,VMEU,73.853
11/20/2024 2:00:00 PM,ME,1623.39
11/20/2024 2:00:00 PM,PN,1985.889
11/20/2024 2:00:00 PM,JC,2201.994
11/20/2024 2:00:00 PM,EKPC,1326.53
11/20/2024 2:00:00 PM,EASTON,25.279
11/20/2024 2:00:00 PM,AEPAPT,3949.779
11/20/2024 2:00:00 PM,AEPIMP,2845.075
11/20/2024 2:00:00 PM,AEPKPT,541.271
11/20/2024 2:00:00 PM,AEPOPT,6875.78
11/20/2024 2:00:00 PM,AP,5115.484
11/20/2024 2:00:00 PM,BC,2919.408
11/20/2024 2:00:00 PM,AECO,845.54
11/20/2024 2:00:00 PM,DAY,2011.4
11/20/2024 2:00:00 PM,DEOK,2805.925
11/20/2024 2:00:00 PM,DOM,13232.88
11/20/2024 2:00:00 PM,DPLCO,1709.706
11/20/2024 2:00:00 PM,DUQ,1444.106
11/20/2024 2:00:00 PM,CE,10587.271
11/20/2024 3:00:00 PM,OE,6958.416
11/20/2024 3:00:00 PM,OVEC,33.0
11/20/2024 3:00:00 PM,PAPWR,514.114
11/20/2024 3:00:00 PM,PE,3938.163
11/20/2024 3:00:00 PM,PEPCO,2521.044
11/20/2024 3:00:00 PM,PLCO,4262.689
11/20/2024 3:00:00 PM,RECO,152.257
11/20/2024 3:00:00 PM,PS,4630.325
11/20/2024 3:00:00 PM,SMECO,316.57
11/20/2024 3:00:00 PM,UGI,111.587
11/20/2024 3:00:00 PM,VMEU,79.451
11/20/2024 3:00:00 PM,ME,1644.422
11/20/2024 3:00:00 PM,PN,1905.634
11/20/2024 3:00:00 PM,JC,2255.705
11/20/2024 3:00:00 PM,EASTON,25.675
11/20/2024 3:00:00 PM,AECO,891.995
11/20/2024 3:00:00 PM,AEPAPT,3921.62
11/20/2024 3:00:00 PM,AEPIMP,2840.602
11/20/2024 3:00:00 PM,AEPKPT,561.783
11/20/2024 3:00:00 PM,AEPOPT,6875.523
11/20/2024 3:00:00 PM,AP,5220.231
11/20/2024 3:00:00 PM,EKPC,1336.444
11/20/2024 3:00:00 PM,CE,10703.937
11/20/2024 3:00:00 PM,DAY,1952.93
11/20/2024 3:00:00 PM,DEOK,2775.323
11/20/2024 3:00:00 PM,DOM,13540.51
11/20/2024 3:00:00 PM,DPLCO,1751.809
11/20/2024 3:00:00 PM,DUQ,1468.223
11/20/2024 3:00:00 PM,BC,2987.847
11/20/2024 4:00:00 PM,OE,7123.193
11/20/2024 4:00:00 PM,OVEC,33.0
11/20/2024 4:00:00 PM,PAPWR,549.204
11/20/2024 4:00:00 PM,PE,4042.563
11/20/2024 4:00:00 PM,PEPCO,2611.484
11/20/2024 4:00:00 PM,PLCO,4394.85
11/20/2024 4:00:00 PM,RECO,159.563
11/20/2024 4:00:00 PM,PS,4821.783
11/20/2024 4:00:00 PM,SMECO,338.495
11/20/2024 4:00:00 PM,UGI,116.473
11/20/2024 4:00:00 PM,VMEU,85.011
11/20/2024 4:00:00 PM,ME,1699.323
11/20/2024 4:00:00 PM,PN,1902.398
11/20/2024 4:00:00 PM,JC,2412.495
11/20/2024 4:00:00 PM,EASTON,26.163
11/20/2024 4:00:00 PM,AECO,976.672
11/20/2024 4:00:00 PM,AEPAPT,4025.158
11/20/2024 4:00:00 PM,AEPIMP,2906.705
11/20/2024 4:00:00 PM,AEPKPT,580.177
11/20/2024 4:00:00 PM,AEPOPT,6970.219
11/20/2024 4:00:00 PM,AP,5274.898
11/20/2024 4:00:00 PM,EKPC,1376.472
11/20/2024 4:00:00 PM,CE,10874.877
11/20/2024 4:00:00 PM,DAY,2002.38
11/20/2024 4:00:00 PM,DEOK,2832.17
11/20/2024 4:00:00 PM,DOM,14040.3
11/20/2024 4:00:00 PM,DPLCO,1842.332
11/20/2024 4:00:00 PM,DUQ,1471.341
11/20/2024 4:00:00 PM,BC,3129.617
11/20/2024 5:00:00 PM,ME,1785.105
11/20/2024 5:00:00 PM,OE,7293.696
11/20/2024 5:00:00 PM,OVEC,32.0
11/20/2024 5:00:00 PM,PAPWR,571.433
11/20/2024 5:00:00 PM,PE,4268.793
11/20/2024 5:00:00 PM,PEPCO,2728.084
11/20/2024 5:00:00 PM,RECO,165.2
11/20/2024 5:00:00 PM,PN,1976.928
11/20/2024 5:00:00 PM,PS,4971.181
11/20/2024 5:00:00 PM,SMECO,371.603
11/20/2024 5:00:00 PM,UGI,122.716
11/20/2024 5:00:00 PM,VMEU,88.123
11/20/2024 5:00:00 PM,JC,2579.324
11/20/2024 5:00:00 PM,PLCO,4606.69
11/20/2024 5:00:00 PM,EKPC,1465.272
11/20/2024 5:00:00 PM,DUQ,1451.99
11/20/2024 5:00:00 PM,EASTON,27.265
11/20/2024 5:00:00 PM,AECO,1049.143
11/20/2024 5:00:00 PM,AEPAPT,4208.318
11/20/2024 5:00:00 PM,AEPIMP,3010.24
11/20/2024 5:00:00 PM,AEPOPT,7135.886
11/20/2024 5:00:00 PM,AP,5464.694
11/20/2024 5:00:00 PM,AEPKPT,607.258
11/20/2024 5:00:00 PM,CE,11279.412
11/20/2024 5:00:00 PM,DAY,2098.08
11/20/2024 5:00:00 PM,DEOK,2974.961
11/20/2024 5:00:00 PM,DOM,14009.19
11/20/2024 5:00:00 PM,DPLCO,1959.9
11/20/2024 5:00:00 PM,BC,3337.6
11/20/2024 6:00:00 PM,PEPCO,2646.909
11/20/2024 6:00:00 PM,OE,7321.814
11/20/2024 6:00:00 PM,OVEC,32.0
11/20/2024 6:00:00 PM,PAPWR,591.336
11/20/2024 6:00:00 PM,PE,4266.735
11/20/2024 6:00:00 PM,PLCO,4567.643
11/20/2024 6:00:00 PM,ME,1775.128
11/20/2024 6:00:00 PM,PS,4902.801
11/20/2024 6:00:00 PM,RECO,162.431
11/20/2024 6:00:00 PM,SMECO,377.487
11/20/2024 6:00:00 PM,UGI,122.708
11/20/2024 6:00:00 PM,VMEU,86.05
11/20/2024 6:00:00 PM,PN,2111.108
11/20/2024 6:00:00 PM,JC,2558.647
11/20/2024 6:00:00 PM,EASTON,26.894
11/20/2024 6:00:00 PM,AECO,1040.351
11/20/2024 6:00:00 PM,AEPAPT,4294.503
11/20/2024 6:00:00 PM,AEPIMP,3070.424
11/20/2024 6:00:00 PM,AEPKPT,633.739
11/20/2024 6:00:00 PM,AEPOPT,7349.588
11/20/2024 6:00:00 PM,AP,5506.257
11/20/2024 6:00:00 PM,EKPC,1637.521
11/20/2024 6:00:00 PM,CE,11544.34
11/20/2024 6:00:00 PM,DAY,2113.73
11/20/2024 6:00:00 PM,DEOK,3060.864
11/20/2024 6:00:00 PM,DOM,13798.38
11/20/2024 6:00:00 PM,DPLCO,1978.916
11/20/2024 6:00:00 PM,DUQ,1452.316
11/20/2024 6:00:00 PM,BC,3349.464
11/20/2024 7:00:00 PM,OE,7285.822
11/20/2024 7:00:00 PM,OVEC,32.0
11/20/2024 7:00:00 PM,PAPWR,591.12
11/20/2024 7:00:00 PM,PE,4162.564
11/20/2024 7:00:00 PM,PEPCO,2579.307
11/20/2024 7:00:00 PM,PLCO,4485.312
11/20/2024 7:00:00 PM,SMECO,374.46
11/20/2024 7:00:00 PM,PS,4822.16
11/20/2024 7:00:00 PM,RECO,159.63
11/20/2024 7:00:00 PM,UGI,120.039
11/20/2024 7:00:00 PM,VMEU,83.41
11/20/2024 7:00:00 PM,ME,1754.588
11/20/2024 7:00:00 PM,PN,1928.948
11/20/2024 7:00:00 PM,JC,2494.968
11/20/2024 7:00:00 PM,EKPC,1695.383
11/20/2024 7:00:00 PM,EASTON,25.869
11/20/2024 7:00:00 PM,AEPAPT,4320.449
11/20/2024 7:00:00 PM,AEPIMP,3024.855
11/20/2024 7:00:00 PM,AEPKPT,645.233
11/20/2024 7:00:00 PM,AEPOPT,7288.052
11/20/2024 7:00:00 PM,AP,5475.721
11/20/2024 7:00:00 PM,BC,3293.813
11/20/2024 7:00:00 PM,AECO,1028.498
11/20/2024 7:00:00 PM,DAY,2089.73
11/20/2024 7:00:00 PM,DEOK,3021.366
11/20/2024 7:00:00 PM,DOM,13470.73
11/20/2024 7:00:00 PM,DPLCO,1939.044
11/20/2024 7:00:00 PM,DUQ,1453.77
11/20/2024 7:00:00 PM,CE,11368.982
11/20/2024 8:00:00 PM,OE,7171.176
11/20/2024 8:00:00 PM,OVEC,33.0
11/20/2024 8:00:00 PM,PAPWR,566.956
11/20/2024 8:00:00 PM,PE,4047.537
11/20/2024 8:00:00 PM,PEPCO,2511.444
11/20/2024 8:00:00 PM,PLCO,4339.895
11/20/2024 8:00:00 PM,RECO,153.622
11/20/2024 8:00:00 PM,PS,4686.62
11/20/2024 8:00:00 PM,SMECO,364.221
11/20/2024 8:00:00 PM,UGI,116.992
11/20/2024 8:00:00 PM,VMEU,80.943
11/20/2024 8:00:00 PM,ME,1713.795
11/20/2024 8:00:00 PM,PN,2021.366
11/20/2024 8:00:00 PM,JC,2401.163
11/20/2024 8:00:00 PM,EASTON,24.557
11/20/2024 8:00:00 PM,AECO,995.44
11/20/2024 8:00:00 PM,AEPAPT,4337.687
11/20/2024 8:00:00 PM,AEPIMP,3068.249
11/20/2024 8:00:00 PM,AEPKPT,657.686
11/20/2024 8:00:00 PM,AEPOPT,7264.52
11/20/2024 8:00:00 PM,AP,5456.328
11/20/2024 8:00:00 PM,EKPC,1687.576
11/20/2024 8:00:00 PM,CE,11209.333
11/20/2024 8:00:00 PM,DAY,2057.73
11/20/2024 8:00:00 PM,DEOK,2954.987
11/20/2024 8:00:00 PM,DOM,12936.6
11/20/2024 8:00:00 PM,DPLCO,1863.872
11/20/2024 8:00:00 PM,DUQ,1433.665
11/20/2024 8:00:00 PM,BC,3207.008
11/20/2024 9:00:00 PM,OE,6888.378
11/20/2024 9:00:00 PM,OVEC,34.0
11/20/2024 9:00:00 PM,PAPWR,526.052
11/20/2024 9:00:00 PM,PE,3888.639
11/20/2024 9:00:00 PM,PEPCO,2384.36
11/20/2024 9:00:00 PM,PLCO,4150.454
11/20/2024 9:00:00 PM,RECO,146.557
11/20/2024 9:00:00 PM,PS,4531.2
11/20/2024 9:00:00 PM,SMECO,338.319
11/20/2024 9:00:00 PM,UGI,111.276
11/20/2024 9:00:00 PM,VMEU,78.472
11/20/2024 9:00:00 PM,ME,1631.778
11/20/2024 9:00:00 PM,PN,1929.0
11/20/2024 9:00:00 PM,JC,2287.155
11/20/2024 9:00:00 PM,EASTON,22.8
11/20/2024 9:00:00 PM,AECO,943.684
11/20/2024 9:00:00 PM,AEPAPT,4290.448
11/20/2024 9:00:00 PM,AEPIMP,3017.801
11/20/2024 9:00:00 PM,AEPKPT,658.415
11/20/2024 9:00:00 PM,AEPOPT,7013.278
11/20/2024 9:00:00 PM,AP,5300.613
11/20/2024 9:00:00 PM,EKPC,1707.671
11/20/2024 9:00:00 PM,CE,10987.337
11/20/2024 9:00:00 PM,DAY,2000.73
11/20/2024 9:00:00 PM,DEOK,2837.641
11/20/2024 9:00:00 PM,DOM,12254.89
11/20/2024 9:00:00 PM,DPLCO,1768.989
11/20/2024 9:00:00 PM,DUQ,1402.732
11/20/2024 9:00:00 PM,BC,3081.459
11/20/2024 10:00:00 PM,ME,1533.756
11/20/2024 10:00:00 PM,OE,6583.314
11/20/2024 10:00:00 PM,OVEC,32.0
11/20/2024 10:00:00 PM,PAPWR,531.064
11/20/2024 10:00:00 PM,PE,3638.021
11/20/2024 10:00:00 PM,PEPCO,2287.258
11/20/2024 10:00:00 PM,RECO,136.136
11/20/2024 10:00:00 PM,PN,1824.247
11/20/2024 10:00:00 PM,PS,4286.176
11/20/2024 10:00:00 PM,SMECO,307.27
11/20/2024 10:00:00 PM,UGI,104.013
11/20/2024 10:00:00 PM,VMEU,73.446
11/20/2024 10:00:00 PM,JC,2131.718
11/20/2024 10:00:00 PM,PLCO,3931.545
11/20/2024 10:00:00 PM,EKPC,1572.308
11/20/2024 10:00:00 PM,DUQ,1369.168
11/20/2024 10:00:00 PM,EASTON,21.158
11/20/2024 10:00:00 PM,AECO,861.788
11/20/2024 10:00:00 PM,AEPAPT,4216.959
11/20/2024 10:00:00 PM,AEPIMP,2961.075
11/20/2024 10:00:00 PM,AEPOPT,6759.071
11/20/2024 10:00:00 PM,AP,5091.093
11/20/2024 10:00:00 PM,AEPKPT,644.977
11/20/2024 10:00:00 PM,CE,10566.884
11/20/2024 10:00:00 PM,DAY,1911.73
11/20/2024 10:00:00 PM,DEOK,2733.361
11/20/2024 10:00:00 PM,DOM,11730.39
11/20/2024 10:00:00 PM,DPLCO,1645.489
11/20/2024 10:00:00 PM,BC,2889.535
11/20/2024 11:00:00 PM,PEPCO,2148.672
11/20/2024 11:00:00 PM,OE,6259.924
11/20/2024 11:00:00 PM,OVEC,31.0
11/20/2024 11:00:00 PM,PAPWR,528.275
11/20/2024 11:00:00 PM,PE,3422.524
11/20/2024 11:00:00 PM,PLCO,3760.264
11/20/2024 11:00:00 PM,ME,1446.66
11/20/2024 11:00:00 PM,PS,4034.41
11/20/2024 11:00:00 PM,RECO,125.835
11/20/2024 11:00:00 PM,SMECO,290.609
11/20/2024 11:00:00 PM,UGI,97.566
11/20/2024 11:00:00 PM,VMEU,69.692
11/20/2024 11:00:00 PM,PN,1798.88
11/20/2024 11:00:00 PM,JC,1963.119
11/20/2024 11:00:00 PM,EASTON,20.07
11/20/2024 11:00:00 PM,AECO,815.276
11/20/2024 11:00:00 PM,AEPAPT,4122.029
11/20/2024 11:00:00 PM,AEPIMP,2862.596
11/20/2024 11:00:00 PM,AEPKPT,639.322
11/20/2024 11:00:00 PM,AEPOPT,6527.112
11/20/2024 11:00:00 PM,AP,4998.461
11/20/2024 11:00:00 PM,EKPC,1677.62
11/20/2024 11:00:00 PM,CE,10039.021
11/20/2024 11:00:00 PM,DAY,1835.73
11/20/2024 11:00:00 PM,DEOK,2613.717
11/20/2024 11:00:00 PM,DOM,11535.33
11/20/2024 11:00:00 PM,DPLCO,1543.079
11/20/2024 11:00:00 PM,DUQ,1289.069
11/20/2024 11:00:00 PM,BC,2726.487
11/21/2024 12:00:00 AM,OE,5978.999
11/21/2024 12:00:00 AM,OVEC,31.0
11/21/2024 12:00:00 AM,PAPWR,520.071
11/21/2024 12:00:00 AM,PE,3253.573
11/21/2024 12:00:00 AM,PEPCO,2044.61
11/21/2024 12:00:00 AM,PLCO,3645.656
11/21/2024 12:00:00 AM,RECO,118.611
11/21/2024 12:00:00 AM,PS,3844.52
11/21/2024 12:00:00 AM,ME,1394.664
11/21/2024 12:00:00 AM,SMECO,282.328
